result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,intercept,2.8231486264824586,1.0683601282346986,2.6425065405120267,283,0.20733607127327347,HAC_Newey_West,5,1.1326451610606831,2.4925269833304875,0.01,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,SENT_ORTH_DIV_PREMIUM_lag,-8.337796156053246,1.9824953474347236,-4.205707804985292,283,0.20733607127327347,HAC_Newey_West,5,2.0280519868547104,-4.111233937836213,0.0,1000,6,20260510,1000,True,-1.0,4.205707804985292,4.111233937836213,True,True,True,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,RMRF,0.15049075464748876,0.06796373623299336,2.2142801880634724,283,0.20733607127327347,HAC_Newey_West,5,0.07151905208185642,2.1042051071265044,0.038,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,SMB,0.2134322539779065,0.08220396390381497,2.5963742360117674,283,0.20733607127327347,HAC_Newey_West,5,0.08340784114514779,2.5588991520172297,0.008,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,HML,-0.05716739806852626,0.08648337436164998,-0.6610218263393347,283,0.20733607127327347,HAC_Newey_West,5,0.08872371476008178,-0.6443305290261222,0.568,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,UMD,-0.00627895612446061,0.055776041003136906,-0.1125744318085874,283,0.20733607127327347,HAC_Newey_West,5,0.05690543557770981,-0.11034018210590965,0.958,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,intercept,-4.634004637629868,0.8302816199853666,-5.581244394777209,247,0.5839555298370508,HAC_Newey_West,5,0.9052378510191021,-5.1191017172039155,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SENT_ORTH_DIV_PREMIUM_lag,-2.4999323453359845,1.3558884711505121,-1.8437595705896936,247,0.5839555298370508,HAC_Newey_West,5,1.4168935020922335,-1.7643756158416273,0.102,1000,6,20260510,1000,True,-1.0,1.8437595705896936,1.7643756158416273,True,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,RMRF,-0.03273142560865045,0.04021080255536641,-0.8139958301897214,247,0.5839555298370508,HAC_Newey_West,5,0.04020368757172886,-0.8141398858065725,0.404,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.41872671425127983,0.05275032475241437,7.937898320372232,247,0.5839555298370508,HAC_Newey_West,5,0.05282481601272578,7.926704641061245,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.19017417746742143,0.0718399219723163,-2.64719354150615,247,0.5839555298370508,HAC_Newey_West,5,0.07391433679324486,-2.572899733909291,0.022,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.06370798496730806,0.04104912387585778,-1.5519937809142044,247,0.5839555298370508,HAC_Newey_West,5,0.04047052859522179,-1.5741821809273289,0.134,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,1.0933399502786212,1.7086401787657142,0.6398889385057227,283,0.1519740301916449,HAC_Newey_West,5,1.7570361095252962,0.6222637909098022,0.52,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,1.9065985552261826,2.8668373016560107,0.6650529327649141,283,0.1519740301916449,HAC_Newey_West,5,2.766536416151957,0.689164452741279,0.516,1000,6,20260510,1000,True,-1.0,-0.6650529327649141,-0.689164452741279,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.06433463916679848,0.10344951092562034,-0.6218940871847596,283,0.1519740301916449,HAC_Newey_West,5,0.10519838166985693,-0.6115554074652902,0.49,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.3253459100894193,0.11946588452604509,-2.723337389415886,283,0.1519740301916449,HAC_Newey_West,5,0.11887015715421599,-2.7369856142053584,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.19085902947287092,0.1278351992980221,1.4930084242910393,283,0.1519740301916449,HAC_Newey_West,5,0.12808644112065876,1.4900798851385038,0.154,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,0.13401524653446775,0.09678004587032671,1.384740473403284,283,0.1519740301916449,HAC_Newey_West,5,0.0975029236336526,1.3744741341090734,0.202,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,intercept,2.319836154961459,1.649033904272945,1.40678499632442,283,0.2767538405124128,HAC_Newey_West,5,1.6588156786775536,1.3984894070997003,0.134,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-2.8615753750805335,2.3247854565140416,-1.2308986909146427,283,0.2767538405124128,HAC_Newey_West,5,2.3516753172373255,-1.2168241738584145,0.252,1000,6,20260510,1000,True,-1.0,1.2308986909146427,1.2168241738584145,True,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,RMRF,-0.08634402099949126,0.09680614491566898,-0.8919270680049121,283,0.2767538405124128,HAC_Newey_West,5,0.09763994587461684,-0.8843104144114222,0.388,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,SMB,0.4596257716642488,0.11495382091432049,3.998351407621549,283,0.2767538405124128,HAC_Newey_West,5,0.11519915254785965,3.9898363963510635,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,HML,-0.16354630677430151,0.1014087365680382,-1.6127437566937177,283,0.2767538405124128,HAC_Newey_West,5,0.10576200230389854,-1.5463616725444027,0.17,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,UMD,0.03936428503886606,0.08138475599223127,0.483681305656598,283,0.2767538405124128,HAC_Newey_West,5,0.07856616833171196,0.5010335348501056,0.606,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-3.9178154504934604,1.6051003396546781,-2.440853916544769,283,0.5824179841625258,HAC_Newey_West,5,1.674231310062158,-2.3400682014171665,0.016,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-12.078322058436076,2.811458091004356,-4.296106030206289,283,0.5824179841625258,HAC_Newey_West,5,2.83880101512046,-4.254726553253522,0.0,1000,6,20260510,1000,True,-1.0,4.296106030206289,4.254726553253522,True,True,True,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.41135105310673303,0.10136949348345964,4.057937343584071,283,0.5824179841625258,HAC_Newey_West,5,0.10373985877323551,3.9652170146664982,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.8134708904519893,0.0981012007233541,8.292160385946564,283,0.5824179841625258,HAC_Newey_West,5,0.10093525410397229,8.059333655751656,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.11993968529349054,0.11147748603572928,-1.0759094913124347,283,0.5824179841625258,HAC_Newey_West,5,0.11619382594553394,-1.0322380239868552,0.286,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.18505843305576097,0.08137645225188991,-2.27410298599572,283,0.5824179841625258,HAC_Newey_West,5,0.08294686436124507,-2.2310479664403693,0.034,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-12.49666940195769,2.58900666645377,-4.826820094316213,241,0.1257102598134413,HAC_Newey_West,11,2.661397936995714,-4.695528326765143,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,0.07538406264414822,3.4444911156910316,0.02188539906540729,241,0.1257102598134413,HAC_Newey_West,11,3.4542524356888142,0.02182355344539718,0.92,1000,12,20260510,1000,True,-1.0,-0.02188539906540729,-0.02182355344539718,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,0.006033047209392729,0.10812144555191945,0.05579880271297045,241,0.1257102598134413,HAC_Newey_West,11,0.12070476254718919,0.0499818489517688,0.956,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.2239949324296147,0.09418518430589838,2.378239572182766,241,0.1257102598134413,HAC_Newey_West,11,0.10589718712897167,2.115211352656727,0.008,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,-0.018039655664447096,0.12760902242301103,-0.14136661594857658,241,0.1257102598134413,HAC_Newey_West,11,0.14052414839045596,-0.12837406147676966,0.926,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,0.0459169491146393,0.09310926954971296,0.4931512118685808,241,0.1257102598134413,HAC_Newey_West,11,0.10327215349570683,0.4446208155865379,0.594,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-2.770681262223269,3.2753807080496715,-0.8459112113025401,229,0.13904011618756684,HAC_Newey_West,11,3.758022791886571,-0.737271010757323,0.494,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,-3.2091849769741496,5.227889757508209,-0.6138585788587395,229,0.13904011618756684,HAC_Newey_West,11,5.578109793351285,-0.5753176426895134,0.694,1000,12,20260510,1000,True,-1.0,0.6138585788587395,0.5753176426895134,True,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.22642203570051977,0.14061666347634483,1.6102077101168704,229,0.13904011618756684,HAC_Newey_West,11,0.15366940967646417,1.4734359699645434,0.19,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.1066699331338709,0.11698013615080512,0.9118636432116748,229,0.13904011618756684,HAC_Newey_West,11,0.138352130317402,0.7710031850550688,0.374,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,HML,0.1268509343493751,0.1311896499831672,0.9669279121154085,229,0.13904011618756684,HAC_Newey_West,11,0.15317407844460224,0.8281488332587077,0.462,1000,12,20260510,1000,False,,,,False,False,False,False,
